source,thumbnail_id,title,date,description_short,description_long,thumb,pdf_MB,small_pdf,small_pdf_size,extent,sector,latitude,longitude,link
,T038,"Compostela, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Compostela_thumb.jpg,2.95,,,Cebu,Red_Cross Administrative_Boundaries,10.461,123.995,
,T039,"Consolacion, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Consolacion_thumb.jpg,4.53,,,Cebu,Red_Cross Administrative_Boundaries,10.372,123.971,
,T040,"Cordova, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Cordova_thumb.jpg,1.35,,,Cebu,Red_Cross Administrative_Boundaries,10.252,123.95,
,T041,"Daanbantayan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Daanbantayan_thumb.jpg,1.27,,,Cebu,Red_Cross Administrative_Boundaries,11.227,124.02,
,T042,"Danao City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_DanaoCity_thumb.jpg,2.8,,,Cebu,Red_Cross Administrative_Boundaries,10.524,124.027,
,T043,"Lapu-Lapu City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_LapuLapuCity_thumb.jpg,2.64,,,Cebu,Red_Cross Administrative_Boundaries,10.3,123.984,
,T044,"Liloan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Liloan_thumb.jpg,4.08,,,Cebu,Red_Cross Administrative_Boundaries,10.413,123.984,
,T045,"Madridejos, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Madridejos_thumb.jpg,1.65,,,Cebu,Red_Cross Administrative_Boundaries,11.278,123.735,
,T046,"Mandaue City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_MandaueCity_thumb.jpg,5.4,,,Cebu,Red_Cross Administrative_Boundaries,10.341,123.945,
,T047,"Medellin, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Medellin_thumb.jpg,2.61,,,Cebu,Red_Cross Administrative_Boundaries,11.131,123.98,
,T048,"Minglanilla, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Minglanilla_thumb.jpg,2.79,,,Cebu,Red_Cross Administrative_Boundaries,10.247,123.795,
,T049,"Naga City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_NagaCity_thumb.jpg,2.1,,,Cebu,Red_Cross Administrative_Boundaries,10.22,123.743,
,T050,"Pilar, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Pilar_thumb.jpg,1.1,,,Cebu,Red_Cross Administrative_Boundaries,10.769,124.531,
,T051,"Pinamungahan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Pinamungahan_thumb.jpg,1.49,,,Cebu,Red_Cross Administrative_Boundaries,10.277,123.601,
,T052,"Poro, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Poro_thumb.jpg,2.15,,,Cebu,Red_Cross Administrative_Boundaries,10.674,124.424,
,T062,"San Francisco, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-19_ARC_Cebu_SanFrancisco_thumb.jpg,1.58,,,Cebu,Red_Cross Administrative_Boundaries,10.639,124.336,
,T053,"San Remigio, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_SanRemigio_thumb.jpg,2.05,,,Cebu,Red_Cross Administrative_Boundaries,10.961,123.932,
,T054,"Santa Fe, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_SanteFe_thumb.jpg,1.11,,,Cebu,Red_Cross Administrative_Boundaries,11.165,123.79,
,T055,"Sogod, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Sogod_thumb.jpg,1.71,,,Cebu,Red_Cross Administrative_Boundaries,10.76,123.993,
,T056,"Tabogon, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Tabogon_thumb.jpg,2.25,,,Cebu,Red_Cross Administrative_Boundaries,10.932,124.014,
,T057,"Tabuelan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Tabuelan_thumb.jpg,1.95,,,Cebu,Red_Cross Administrative_Boundaries,10.859,123.888,
,T058,"Talisay City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_TalisayCity_thumb.jpg,3.32,,,Cebu,Red_Cross Administrative_Boundaries,10.255,123.837,
,T059,"Toledo City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_ToledoCity_thumb.jpg,1.82,,,Cebu,Red_Cross Administrative_Boundaries,10.379,123.656,
,T060,"Tuburan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Tuburan_thumb.jpg,1.28,,,Cebu,Red_Cross Administrative_Boundaries,10.729,123.846,
,T061,"Tudela, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Tudela_thumb.jpg,1.73,,,Cebu,Red_Cross Administrative_Boundaries,10.672,124.42,
,T065,Current Shelter Populations,11/15/2013,Data source: Map Action.,Data source: Map Action.,2013_11_18_Shelter_pop_MapAction_zoom_thumb.jpg,4.47,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T025,Damages and Affected Persons,11/15/2013,Northern Leyte. ,Northern Leyte. ,2013_11_15_North_Leyte_Damages_and_AffectedPersons_thumb.jpg,16.52,,,Leyte,Red_Cross Analysis,11.14,124.73,
,T128,"Ormoc, Leyte",11/15/2013,Overview poster map using OSM data.,Overview poster map using OSM data.,2013-11-15_OSM_Leyte_Ormoc_thumb.jpg,1.52,,,Leyte Ormoc,Red_Cross Overview OSM Poster,11.008,124.608,
,T125,Philippines Transportation,11/15/2013,,"International flight times. Major PHL airports: names, codes, and runway lengths.",2013_11_21_Philippines_airstrips_thumb.jpg,3.65,,,Country_Wide,Red_Cross Situational_Report Transportation Analysis,11.5,123.6,
,T026,Population and Damages,11/15/2013,Northern Leyte. ,Northern Leyte. ,2013_11_15_North_Leyte_Pop_Damages_thumb.jpg,18.29,,,Leyte,Red_Cross Analysis,11.14,124.73,
OTHER,T152,"SitRep: Damage to Chindolan Island, Palawan",11/15/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1870' target='_blank'>http://www.unitar.org/unosat/node/44/1870</a> ,UNOSAT_TC20131108PHL_Palawan_A4_Report_v1_thumb.jpg,1.42,,,Palawan,Non_Red_Cross Damage_Assessment Analysis,11.931947,120.053339,http://www.unitar.org/unosat/node/44/1870
,T023,Evacuated Casualties by Province,11/14/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-14_siterep_no_ec_Philippines4logos2_thumb.jpg,0.51,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T019,Evacuated Families by Province,11/14/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-14_siterep_evacuated_families_Philippines4logos2_thumb.jpg,0.51,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T020,Evacuated Persons by Province,11/14/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-14_siterep_evacuated_persons_Philippines4logos2_thumb.jpg,0.52,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T066,IFRC Cebu City Logistics Map,11/14/2013,"Locations of port area, airport, and IFRC warehouse. OSM basemap.","Locations of port area, airport, and IFRC warehouse. OSM basemap.",2013_11_14_CebuCityLogistics_thumb.jpg,3.67,,,Cebu Cebu_City,Red_Cross IFRC Operations,10.312,123.867,
,T021,Injuries by Province,11/14/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-14_siterep_injuries_Philippines4logos2_thumb.jpg,0.51,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T022,Missing People by Province,11/14/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-14_siterep_missing_people_Philippines4logos2_thumb.jpg,0.51,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T018,Number of Deaths by Province,11/14/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-14_siterep_deaths_Philippines4logos_thumb.jpg,0.51,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T063,Active Evacuation Centers in Municipalities,11/13/2013,Data source: Map Action.,Data source: Map Action.,2013_11_13_EvacCenter_MapAction_zoom_thumb.jpg,4.6,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T127,"Cebu City (center), Cebu",11/13/2013,Maposmatic of OSM data with street index. Poster.,Maposmatic of OSM data with street index. Poster.,2013-11-13_maposmatic_CebuCitycentral_index_poster_thumb.jpg,2.28,,,Cebu Cebu_City,Red_Cross Overview OSM Maposmatic Poster,10.312,123.867,
OTHER,T003,Damage Grading of Tacloban City (Copernicus),11/13/2013,Affected persons per municipality.,Affected persons per municipality.,COPERNICUS_Damage_Grading_Overview_13_11_08_thumb.jpg,18.95,,,Leyte Tacloban,Non_Red_Cross Situational_Report Satellite,11.24133,125.0006,
OTHER,T144,Damage Overview in Eastern Visayas Region,11/13/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1879' target='_blank'>http://www.unitar.org/unosat/node/44/1879</a>,UNOSAT_OverviewMap_EasternVisayas_20131119_MAP01_thumb.jpg,0.36,,,Eastern_Visayas,Non_Red_Cross Damage_Assessment Analysis Overview,11.6,123.9,http://www.unitar.org/unosat/node/44/1879
OTHER,T150,"Damaged Structures in Ormoc City, Leyte",11/13/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1872' target='_blank'>http://www.unitar.org/unosat/node/44/1872</a>,UNOSAT_A3_Ormoc_City_DamageAnalysis_thumb.jpg,1.41,,,Leyte Ormoc,Non_Red_Cross Damage_Assessment Analysis,11.008,124.608,http://www.unitar.org/unosat/node/44/1872
,T012,Deaths by Province,11/13/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-13_siterep_deaths_Philippines_thumb.jpg,0.48,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T017,Evacuated Casualties by Province,11/13/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-13_siterep_no_ec_Philippines_thumb.jpg,0.49,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T013,Evacuated Families by Province,11/13/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-13_siterep_evacuated_families_Philippines_thumb.jpg,0.49,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T014,Evacuated Persons by Province,11/13/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-13_siterep_evacuated_persons_Philippines_thumb.jpg,0.49,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T015,Injuries by Province,11/13/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-13_siterep_injuries_Philippines_thumb.jpg,0.48,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T016,Missing People by Province,11/13/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-13_siterep_missing_Philippines_thumb.jpg,0.48,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T064,Percent of Population Affected by Municipality,11/13/2013,Data source: Map Action.,Data source: Map Action.,2013_11_15_AffPop_MapAction_zoom_thumb.jpg,4.91,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T126,"Tacloban, Leyte",11/13/2013,Overview poster map using OSM data.,Overview poster map using OSM data.,2013-11-13_ARC_OSM_Leyte_TaclobanCity(poster)_thumb.jpg,2.31,,,Leyte Tacloban,Red_Cross Overview OSM Poster,11.24133,125.0006,
OTHER,T002,Affected Person per Municipalities (MapAction),11/12/2013,Affected persons per municipality.,Affected persons per municipality.,MA010_AffectedPopulationPercMunicipalities_v03-300dpi_thumb.jpg,0.58,,,Country_Wide,Non_Red_Cross Situational_Report,11.5,123.6,
,T028,Airport Status and Runway Length,11/12/2013,"Major PHL airports: name, code, status, runway length. (newer version available)","Major PHL airports: name, code, status, runway length. (newer version available)",2013-11-14_AirportMapPhilippines_thumb.jpg,1.38,,,Country_Wide,Red_Cross Situational_Report Transportation,11.5,123.6,
OTHER,T154,"Damage to Tacloban Oil Depot, Tacloban City",11/11/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1867' target='_blank'>http://www.unitar.org/unosat/node/44/1867</a>,UNOSAT_TC20131108PHL_TaclobanOilDepot_A4_Report_v1_thumb.jpg,3.54,,,Leyte Tacloban,Non_Red_Cross Damage_Assessment Analysis,11.24133,125.0006,http://www.unitar.org/unosat/node/44/1867
OTHER,T155,"Damaged Structures in Bentiqui (Bantigue), Isabel, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1866' target='_blank'>http://www.unitar.org/unosat/node/44/1866</a>,UNOSAT_A3_Bentiqui_DamageAnalysis_thumb.jpg,5.46,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,10.937,124.45,http://www.unitar.org/unosat/node/44/1866
OTHER,T145,"Damaged Structures in Cabolan (Cabul-an), Capoocan, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1877' target='_blank'>http://www.unitar.org/unosat/node/44/1877</a>,UNOSAT_A3_Cabolan_DamageAnalysis_AOI2_thumb.jpg,0.88,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,11.287,124.633,http://www.unitar.org/unosat/node/44/1877
OTHER,T153,"Damaged Structures in Capoocan, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1868' target='_blank'>http://www.unitar.org/unosat/node/44/1868</a>,UNOSAT_A3__Capocaan_DamageAnalysis_thumb.jpg,1.46,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,11.287,124.633,http://www.unitar.org/unosat/node/44/1868
OTHER,T156,"Damaged Structures in Isabel, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1865' target='_blank'>http://www.unitar.org/unosat/node/44/1865</a>,UNOSAT_A3__Isabel_DamageAnalysis_thumb.jpg,9.2,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,10.937,124.45,http://www.unitar.org/unosat/node/44/1865
OTHER,T148,"Damaged Structures in Julita, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='' target='_blank'></a>,UNOSAT_A3_Julita_DamageAnalysis_Landscape_thumb.jpg,1.09,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,10.978,124.959,http://www.unitar.org/unosat/node/44/1874
OTHER,T146,"Damaged Structures in Limon (Lemon), Capoocan, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1876' target='_blank'>http://www.unitar.org/unosat/node/44/1876</a>,UNOSAT_A3_Limon_DamageAnalysis_AOI1_thumb.jpg,0.94,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,11.287,124.633,http://www.unitar.org/unosat/node/44/1876
OTHER,T149,"Damaged Structures in Managasnas, Capoocan, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1873' target='_blank'>http://www.unitar.org/unosat/node/44/1873</a>,UNOSAT_A3_Managasnas_DamageAnalysis_thumb.jpg,2.09,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,11.287,124.633,http://www.unitar.org/unosat/node/44/1873
OTHER,T147,"Damaged Structures in Potot, Capoocan, Leyte",11/11/2013,UNOSAT.,UNOSAT. <a href='' target='_blank'></a>,UNOSAT_A3_Potot_DamagAnalysis_Portrait_thumb.jpg,0.98,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,11.287,124.633,http://www.unitar.org/unosat/node/44/1875
,T006,Deaths by Province,11/11/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-11_siterep_deaths_Philippines_thumb.jpg,0.48,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T011,Evacuated Casualties by Province,11/11/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-11_siterep_no_ec_Philippines_thumb.jpg,0.49,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T007,Evacuated Families by Province,11/11/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-11_siterep_evacuated_families_Philippines_thumb.jpg,0.49,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T008,Evacuated Persons by Province,11/11/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-11_siterep_evacuated_persons_Philippines_thumb.jpg,0.49,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T009,Injuries by Province,11/11/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-11_siterep_injuries_Philippines_thumb.jpg,0.48,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T010,Missing by Province,11/11/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-11_siterep_missing_Philippines_thumb.jpg,0.47,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T164,Priority Areas Traced by Digital Volunteers,11/11/2013,Areas traced by Humanitarian OpenStreetMap Team volunteers.,Areas traced by Humanitarian OpenStreetMap Team volunteers.,2013_11_11_PriorityAreasTracedByDigitalVolunteers_thumb.jpg,2.35,,,Eastern_Visayas,Red_Cross HOT/OSM ,11.5,123.6,
OTHER,T001,Relief Web - Typoon Haiyan Path,11/11/2013,This map shows the path of Typhoon Haiyan over the Philippines.,This map shows the path of Typhoon Haiyan over the Philippines.,ReliefWeb_Typhoon_Haiyan_Yolanda_Population _density_with_storm_path_thumb.jpg,1.98,,,Country_Wide,Non_Red_Cross,11.5,123.6,
OTHER,T157,"SitRep: Destruction in Sulangan, Bantayan, Cebu",11/11/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1864' target='_blank'>http://www.unitar.org/unosat/node/44/1864</a>,UNOSAT_TC20131108PHL_Sulangan_A4_Report_v1_thumb.jpg,2.91,,,Cebu,Non_Red_Cross Damage_Assessment Analysis,11.211,123.723,http://www.unitar.org/unosat/node/44/1864
OTHER,T151,"Damaged Structures in Dulag, Leyte",11/10/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1871' target='_blank'>http://www.unitar.org/unosat/node/44/1871</a>,UNOSAT_A3_Dulag_DamageAnalysis_thumb.jpg,1.07,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,10.959,125.02,http://www.unitar.org/unosat/node/44/1871
OTHER,T158,"Damaged Structures in Madridejos, Cebu",11/10/2013,UNOSAT.,UNOSAT. <a href='http://www.unitar.org/unosat/node/44/1863' target='_blank'>http://www.unitar.org/unosat/node/44/1863</a>,UNOSAT_A3__Madridejos_DamageAnalysis_20131112_thumb.jpg,1.41,,,Cebu,Non_Red_Cross Damage_Assessment Analysis,11.278,123.735,http://www.unitar.org/unosat/node/44/1863
OTHER,T162,"SitRep: Destruction in Dulag Town, Leyte",11/10/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1859' target='_blank'>http://www.unitar.org/unosat/node/44/1859</a>,UNOSAT_TC20131108PHL_Dulag_A4_Report_v1_thumb.jpg,3.6,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,10.959,125.02,http://www.unitar.org/unosat/node/44/1859
OTHER,T160,"SitRep: Destruction in Luntad, Palo, Leyte",11/10/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1861' target='_blank'>http://www.unitar.org/unosat/node/44/1861</a>,UNOSAT_TC20131108PHL_Luntad_A4_Report_v1_thumb.jpg,2.86,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,11.154,124.99,http://www.unitar.org/unosat/node/44/1861
OTHER,T159,"SitRep: Destruction in Madredijos, Cebu",11/10/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1862' target='_blank'>http://www.unitar.org/unosat/node/44/1862</a>,UNOSAT_TC20131108PHL_Madredijos_A4_Report_v1_thumb.jpg,3.75,,,Cebu,Non_Red_Cross Damage_Assessment Analysis,11.278,123.735,http://www.unitar.org/unosat/node/44/1862
OTHER,T163,"SitRep: Destruction in Tabontabon Town, Leyte",11/10/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1857' target='_blank'>http://www.unitar.org/unosat/node/44/1857</a> ,UNOSAT_TC20131108PHL_Tabontabon_A4_Report_v1_thumb.jpg,3.82,,,Leyte,Non_Red_Cross Damage_Assessment Analysis,11.046,124.949,http://www.unitar.org/unosat/node/44/1857
OTHER,T161,"SitRep: Destruction in Tacloban City, Leyte",11/10/2013,UNOSAT. 3 page report.,UNOSAT. 3 page report. <a href='http://www.unitar.org/unosat/node/44/1860' target='_blank'>http://www.unitar.org/unosat/node/44/1860</a>,UNOSAT_TC20131108PHL_TaclobanCity_A4_Report_v1_thumb.jpg,2.42,,,Leyte Tacloban,Non_Red_Cross Damage_Assessment Analysis,11.24133,125.0006,http://www.unitar.org/unosat/node/44/1860
,T005,Haiyan Path,11/9/2013,Provinces and major cities with overlay of Haiyan's path.,Provinces and major cities with overlay of Haiyan's path.,PHL_ARC_ProvincesCitiesPathOverview_letter_2013-11-09_thumb.jpg,5.1,,,Country_Wide,Red_Cross Overview,11.5,123.6,
,T129,Leyte,11/8/2013,Overview poster map using OSM data.,Overview poster map using OSM data.,PHL_ARC_OSM_Leyte_archE_2013-11-08_thumb.jpg,2.58,,,Leyte,Red_Cross Overview OSM Poster,11.14,124.73,
,T130,"Mayorga, Leyte",11/8/2013,Overview map using OSM data.,Overview map using OSM data.,PHL_ARC_OSM_Leyte_Mayorga_archE_2013-11-08_thumb.jpg,0.08,,,Leyte,Red_Cross Overview OSM,10.899,124.998,
,T004,OSM Overview Map,11/8/2013,Eastern half of the main affected area.,Eastern half of the main affected area.,PHL_ARC_OSM_AOI(east)_archE_2013-11-08_thumb.jpg,3.03,,,Eastern_Visayas,Red_Cross OSM Poster Overview,11.6,123.9,
,T131,"Palo, Leyte",11/8/2013,Overview map using OSM data.,Overview map using OSM data.,PHL_ARC_OSM_Leyte_PaloCity_archE_2013-11-08_thumb.jpg,0.44,,,Leyte,Red_Cross Overview OSM,11.154,124.99,
,T132,"Tanauan, Leyte",11/8/2013,Overview map using OSM data.,Overview map using OSM data.,PHL_ARC_OSM_Leyte_TanauanCity_archE_2013-11-08_thumb.jpg,0.55,,,Leyte,Red_Cross Overview OSM,11.107,125.007,
,T133,"Tolosa, Leyte",11/8/2013,Overview map using OSM data.,Overview map using OSM data.,PHL_ARC_OSM_Leyte_Tolosa_archE_2013-11-08_thumb.jpg,0.08,,,Leyte,Red_Cross Overview OSM,11.052,125.026,
